9353,6/9/2014,AAPL,90.785823,0.586983719
9354,6/9/2014,GSPC,1951.27002,-0.02459839
9355,6/10/2014,MSFT,39.24106,-0.608125774
9356,6/10/2014,IBM,174.425393,-1.106947198
9357,6/10/2014,SBUX,36.431852,0.268103307
9358,6/10/2014,AAPL,91.318721,-0.41379248
9359,6/10/2014,GSPC,1950.790039,-0.353704082
9360,6/11/2014,MSFT,39.002425,-0.685262519
9361,6/11/2014,IBM,172.494596,-0.565156835
9362,6/11/2014,SBUX,36.529527,-1.123001127
9363,6/11/2014,AAPL,90.940851,-1.672703723
9364,6/11/2014,GSPC,1943.890015,-0.708889386
9365,6/12/2014,MSFT,38.735156,1.601767139
9366,6/12/2014,IBM,171.519731,0.739430381
9367,6/12/2014,SBUX,36.1193,0.987026327
9368,6/12/2014,AAPL,89.41968,-1.094378777
9369,6/12/2014,GSPC,1930.109985,0.313456179
9370,6/13/2014,MSFT,39.355603,0.654864823
9371,6/13/2014,IBM,172.788,-0.115025928
9372,6/13/2014,SBUX,36.475807,0.535538528
9373,6/13/2014,AAPL,88.44109,1.007885588
9374,6/13/2014,GSPC,1936.160034,0.083670511
9375,6/16/2014,MSFT,39.613329,0.433735322
9376,6/16/2014,IBM,172.589249,-0.049361707
9377,6/16/2014,SBUX,36.671149,0.292982366
9378,6/16/2014,AAPL,89.332475,-0.1301464
9379,6/16/2014,GSPC,1937.780029,0.217256909
9380,6/17/2014,MSFT,39.785146,-0.071974098
9381,6/17/2014,IBM,172.504056,0.735219814
9382,6/17/2014,SBUX,36.778589,0.331962164
9383,6/17/2014,AAPL,89.216212,0.108599096
9384,6/17/2014,GSPC,1941.98999,0.771888119
9385,6/18/2014,MSFT,39.756511,-0.336141167
9386,6/18/2014,IBM,173.77234,-0.424836312
9387,6/18/2014,SBUX,36.90068,2.210170653
9388,6/18/2014,AAPL,89.3131,-0.347146163
9389,6/18/2014,GSPC,1956.97998,0.127747858
9390,6/19/2014,MSFT,39.622873,0.40954375
9391,6/19/2014,IBM,173.034092,-0.694674666
9392,6/19/2014,SBUX,37.716248,-0.815751874
9393,6/19/2014,AAPL,89.003053,-1.034179131
9394,6/19/2014,GSPC,1959.47998,0.17300585
