,Date,stock,value,change
2680,2/19/2009,MSFT,14.93116,0.502512866
2681,2/19/2009,IBM,76.369739,-0.157426229
2682,2/19/2009,SBUX,4.361555,0.630256869
2683,2/19/2009,AAPL,11.991533,0.617827596
2684,2/19/2009,GSPC,778.940002,-1.141296374
2685,2/20/2009,MSFT,15.006191,-4.388895223
2686,2/20/2009,IBM,76.249513,-4.978035729
2687,2/20/2009,SBUX,4.389044,-4.384143791
2688,2/20/2009,AAPL,12.06562,-4.660083775
2689,2/20/2009,GSPC,770.049988,-3.46990084
2690,2/23/2009,MSFT,14.347585,-0.23241542
2691,2/23/2009,IBM,72.453785,2.406066157
2692,2/23/2009,SBUX,4.196622,4.039296367
2693,2/23/2009,AAPL,11.503352,3.795285061
2694,2/23/2009,GSPC,743.330017,4.010331524
2695,2/24/2009,MSFT,14.314239,-1.223068862
2696,2/24/2009,IBM,74.197071,-0.578703437
2697,2/24/2009,SBUX,4.366136,-1.154247142
2698,2/24/2009,AAPL,11.939937,1.008305153
2699,2/24/2009,GSPC,773.140015,-1.065782503
2700,2/25/2009,MSFT,14.139166,-3.183957243
2701,2/25/2009,IBM,73.76769,3.573922404
2702,2/25/2009,SBUX,4.31574,-4.246270628
2703,2/25/2009,AAPL,12.060328,-2.161035753
2704,2/25/2009,GSPC,764.900024,-1.577984916
2705,2/26/2009,MSFT,13.688981,-1.64433715
2706,2/26/2009,IBM,76.40409,3.439359071
2707,2/26/2009,SBUX,4.132482,1.441240397
2708,2/26/2009,AAPL,11.7997,0.134545794
2709,2/26/2009,GSPC,752.830017,-2.356440312
2710,2/27/2009,MSFT,13.463888,-2.22910351
2711,2/27/2009,IBM,79.031901,-3.23806965
2712,2/27/2009,SBUX,4.192041,-4.153012816
2713,2/27/2009,AAPL,11.815576,-1.533983616
2714,2/27/2009,GSPC,735.090027,-4.662016725
2715,3/2/2009,MSFT,13.163764,0.569981352
2716,3/2/2009,IBM,76.472793,-1.437401404
2717,3/2/2009,SBUX,4.017945,-2.166480626
2718,3/2/2009,AAPL,11.634327,0.488975426
2719,3/2/2009,GSPC,700.820007,-0.64067663
2720,3/3/2009,MSFT,13.238795,1.51134601
2721,3/3/2009,IBM,75.373572,1.959668304
2722,3/3/2009,SBUX,3.930897,2.913762431
2723,3/3/2009,AAPL,11.691216,3.168489916
2724,3/3/2009,GSPC,696.330017,2.375307339
2725,3/4/2009,MSFT,13.438879,-5.272954686
2726,3/4/2009,IBM,76.850644,-2.246055349
2727,3/4/2009,SBUX,4.045434,-3.057743619
2728,3/4/2009,AAPL,12.061651,-2.555661741
2729,3/4/2009,GSPC,712.869995,-4.253230913
2730,3/5/2009,MSFT,12.730253,0.065481809
2731,3/5/2009,IBM,75.124536,-1.90901412
2732,3/5/2009,SBUX,3.921735,-2.336465875
2733,3/5/2009,AAPL,11.753396,-3.984686639
2734,3/5/2009,GSPC,682.549988,0.121605306
2735,3/6/2009,MSFT,12.738589,-0.850784965
2736,3/6/2009,IBM,73.690398,-2.71529406
2737,3/6/2009,SBUX,3.830105,-1.076550121
2738,3/6/2009,AAPL,11.28506,-2.567412136
2739,3/6/2009,GSPC,683.380005,-1.002367051
2740,3/9/2009,MSFT,12.630211,8.778871549
2741,3/9/2009,IBM,71.689487,4.516047102
2742,3/9/2009,SBUX,3.788872,10.39903169
2743,3/9/2009,AAPL,10.995326,6.641794886
2744,3/9/2009,GSPC,676.530029,6.36630233
2745,3/10/2009,MSFT,13.739001,3.822825255
2746,3/10/2009,IBM,74.927018,1.570203955
2747,3/10/2009,SBUX,4.182878,0.985756697
2748,3/10/2009,AAPL,11.725613,4.56956067
2749,3/10/2009,GSPC,719.599976,0.244581581
2750,3/11/2009,MSFT,14.264219,-0.584455413
2751,3/11/2009,IBM,76.103525,2.008574504
2752,3/11/2009,SBUX,4.224111,9.219099593
2753,3/11/2009,AAPL,12.261422,3.959866971
2754,3/11/2009,GSPC,721.359985,4.072863149
2755,3/12/2009,MSFT,14.180851,-2.11640331
2756,3/12/2009,IBM,77.632121,-0.044249725
2757,3/12/2009,SBUX,4.613536,4.865942305
2758,3/12/2009,AAPL,12.746958,-0.435915769
2759,3/12/2009,GSPC,750.73999,0.773902826
2760,3/13/2009,MSFT,13.880727,-2.402402987
2761,3/13/2009,IBM,77.597769,0.951750301
2762,3/13/2009,SBUX,4.838028,2.083328166
2763,3/13/2009,AAPL,12.691392,-0.531635931
2764,3/13/2009,GSPC,756.549988,-0.351592498
2765,3/16/2009,MSFT,13.547256,3.999998228
2766,3/16/2009,IBM,78.336306,1.852665864
2767,3/16/2009,SBUX,4.93882,3.339522396
2768,3/16/2009,AAPL,12.62392,4.443508831
2769,3/16/2009,GSPC,753.890015,3.21399402
2770,3/17/2009,MSFT,14.089146,0.355025067
2771,3/17/2009,IBM,79.787616,-1.03326436
2772,3/17/2009,SBUX,5.103753,3.23158272
2773,3/17/2009,AAPL,13.184865,1.866352064
2774,3/17/2009,GSPC,778.119995,2.085794107
2775,3/18/2009,MSFT,14.139166,1.061321439
2776,3/18/2009,IBM,78.963199,0.772166031
2777,3/18/2009,SBUX,5.268685,0.782605147
2778,3/18/2009,AAPL,13.430941,0.098503895
2779,3/18/2009,GSPC,794.349976,-1.297916323
2780,3/19/2009,MSFT,14.289228,-0.4667432
2781,3/19/2009,IBM,79.572926,-0.161884207
2782,3/19/2009,SBUX,5.309918,-3.710094958
2783,3/19/2009,AAPL,13.444171,-0.029522088
2784,3/19/2009,GSPC,784.039978,-1.976940008
2785,3/20/2009,MSFT,14.222534,7.4443204
2786,3/20/2009,IBM,79.44411,6.701974508
2787,3/20/2009,SBUX,5.112915,8.064518968
2788,3/20/2009,AAPL,13.440202,5.974992043
2789,3/20/2009,GSPC,768.539978,7.07575488
2790,3/23/2009,MSFT,15.281305,-2.182215459
2791,3/23/2009,IBM,84.768434,-0.415353904
2792,3/23/2009,SBUX,5.525247,-6.135979079
2793,3/23/2009,AAPL,14.243253,-1.077464537
2794,3/23/2009,GSPC,822.919983,-2.041509302
2795,3/24/2009,MSFT,14.947834,-0.278869835
2796,3/24/2009,IBM,84.416345,-0.356059007
2797,3/24/2009,SBUX,5.186219,-1.413438191
2798,3/24/2009,AAPL,14.089787,-0.00938978
2799,3/24/2009,GSPC,806.119995,0.962637082
2800,3/25/2009,MSFT,14.906149,5.313203296
2801,3/25/2009,IBM,84.115773,0.847372585
2802,3/25/2009,SBUX,5.112915,11.02152099
2803,3/25/2009,AAPL,14.088464,3.174008181
2804,3/25/2009,GSPC,813.880005,2.33203665
2805,3/26/2009,MSFT,15.698143,-3.717471551
2806,3/26/2009,IBM,84.828547,-4.687180366
2807,3/26/2009,SBUX,5.676436,-5.004037745
2808,3/26/2009,AAPL,14.535633,-2.748700383
2809,3/26/2009,GSPC,832.859985,-2.031551918
2810,3/27/2009,MSFT,15.114569,-3.585216356
2811,3/27/2009,IBM,80.85248,0.392984853
2812,3/27/2009,SBUX,5.392385,-4.333054854
2813,3/27/2009,AAPL,14.136092,-2.208708036
2814,3/27/2009,GSPC,815.940002,-3.48187035
2815,3/30/2009,MSFT,14.572679,5.091541507
2816,3/30/2009,IBM,81.170218,2.507408567
2817,3/30/2009,SBUX,5.15873,-1.332149579
2818,3/30/2009,AAPL,13.823867,0.602928254
2819,3/30/2009,GSPC,787.530029,1.31296149
2820,3/31/2009,MSFT,15.314653,5.117027464
2821,3/31/2009,IBM,83.205487,0.74311205
2822,3/31/2009,SBUX,5.090008,0.54005809
2823,3/31/2009,AAPL,13.907215,3.396114894
2824,3/31/2009,GSPC,797.869995,1.655660958
2825,4/1/2009,MSFT,16.098308,-0.103563679
2826,4/1/2009,IBM,83.823797,3.288595958
2827,4/1/2009,SBUX,5.117497,5.819153387
2828,4/1/2009,AAPL,14.37952,3.69860051
2829,4/1/2009,GSPC,811.080017,2.872711386
2830,4/2/2009,MSFT,16.081636,-2.799385585
2831,4/2/2009,IBM,86.580423,1.388615299
2832,4/2/2009,SBUX,5.415292,-1.099829889
2833,4/2/2009,AAPL,14.911361,2.910116655
2834,4/2/2009,GSPC,834.380005,0.973177084
2835,4/3/2009,MSFT,15.631449,0.053334787
2836,4/3/2009,IBM,87.782692,-0.645669422
2837,4/3/2009,SBUX,5.355733,-2.30965584
2838,4/3/2009,AAPL,15.345299,2.12087754
2839,4/3/2009,GSPC,842.5,-0.833236795
2840,4/6/2009,MSFT,15.639786,0.0
2841,4/6/2009,IBM,87.215906,-2.766835903
2842,4/6/2009,SBUX,5.232034,-2.014015964
2843,4/6/2009,AAPL,15.670754,-2.912623094
2844,4/6/2009,GSPC,835.47998,-2.385454167
2845,4/7/2009,MSFT,15.639786,2.292115762
2846,4/7/2009,IBM,84.802785,2.47088937
2847,4/7/2009,SBUX,5.12666,2.680965775
2848,4/7/2009,AAPL,15.214324,1.147832792
2849,4/7/2009,GSPC,815.549988,1.17834408
2850,4/8/2009,MSFT,15.998268,2.501295765
2851,4/8/2009,IBM,86.898168,0.503996816
2852,4/8/2009,SBUX,5.264104,4.438647109
2853,4/8/2009,AAPL,15.388959,2.794009653
2854,4/8/2009,GSPC,825.159973,3.805325758
2855,4/9/2009,MSFT,16.398432,-0.406709617
2856,4/9/2009,IBM,87.336132,-1.720747147
2857,4/9/2009,SBUX,5.497759,0.08332486
2858,4/9/2009,AAPL,15.818928,0.543614586
2859,4/9/2009,GSPC,856.559998,0.253336836
2860,4/13/2009,MSFT,16.331738,-1.225111498
2861,4/13/2009,IBM,85.833298,-0.680340863
2862,4/13/2009,SBUX,5.50234,-1.165704046
2863,4/13/2009,AAPL,15.904922,-1.588753469
2864,4/13/2009,GSPC,858.72998,-2.006449105
2865,4/14/2009,MSFT,16.131656,-2.687343444
2866,4/14/2009,IBM,85.249339,-0.423087151
2867,4/14/2009,SBUX,5.438199,-1.769151883
2868,4/14/2009,AAPL,15.652232,-0.566315398
2869,4/14/2009,GSPC,841.5,1.254901723
2870,4/15/2009,MSFT,15.698143,4.938928127
2871,4/15/2009,IBM,84.88866,2.61001764
2872,4/15/2009,SBUX,5.341989,-0.428829037
2873,4/15/2009,AAPL,15.563591,3.23869986
2874,4/15/2009,GSPC,852.059998,1.553880012
2875,4/16/2009,MSFT,16.473463,-2.834000356
2876,4/16/2009,IBM,87.104269,-0.157747722
2877,4/16/2009,SBUX,5.319081,3.875970304
2878,4/16/2009,AAPL,16.067649,1.622060577
2879,4/16/2009,GSPC,865.299988,0.496936098
2880,4/17/2009,MSFT,16.006605,-3.072918961
2881,4/17/2009,IBM,86.966864,-0.829463047
2882,4/17/2009,SBUX,5.525247,-5.721391279
2883,4/17/2009,AAPL,16.328276,-2.365901948
2884,4/17/2009,GSPC,869.599976,-4.278974474
2885,4/20/2009,MSFT,15.514735,1.934438455
2886,4/20/2009,IBM,86.245506,1.871947971
2887,4/20/2009,SBUX,5.209126,3.869843041
2888,4/20/2009,AAPL,15.941965,1.045642742
2889,4/20/2009,GSPC,832.390015,2.125205935
2890,4/21/2009,MSFT,15.814858,-1.001577124
2891,4/21/2009,IBM,87.859977,0.234586904
2892,4/21/2009,SBUX,5.410711,6.435217109
2893,4/21/2009,AAPL,16.108661,-0.205311913
2894,4/21/2009,GSPC,850.080017,-0.768166393
2895,4/22/2009,MSFT,15.65646,0.745468644
2896,4/22/2009,IBM,88.066085,-1.101906597
2897,4/22/2009,SBUX,5.758902,6.284809153
2898,4/22/2009,AAPL,16.075588,3.2013759
2899,4/22/2009,GSPC,843.549988,0.992234618
2900,4/23/2009,MSFT,15.773174,10.51797184
2901,4/23/2009,IBM,87.095679,-1.321234317
2902,4/23/2009,SBUX,6.120838,1.12275476
2903,4/23/2009,AAPL,16.590228,-1.196168009
2904,4/23/2009,GSPC,851.919983,1.679734868
2905,4/24/2009,MSFT,17.432192,-2.439027748
2906,4/24/2009,IBM,85.944941,-0.129900607
2907,4/24/2009,SBUX,6.18956,-2.294605755
2908,4/24/2009,AAPL,16.391781,0.669890599
2909,4/24/2009,GSPC,866.22998,-1.006657608
2910,4/27/2009,MSFT,17.007016,-2.303913867
2911,4/27/2009,IBM,85.833298,1.991000043
2912,4/27/2009,SBUX,6.047534,2.272728024
2913,4/27/2009,AAPL,16.501588,-0.665432927
2914,4/27/2009,GSPC,857.51001,-0.274053594
2915,4/28/2009,MSFT,16.615189,1.605615199
2916,4/28/2009,IBM,87.542239,2.060034128
2917,4/28/2009,SBUX,6.184978,1.407410018
2918,4/28/2009,AAPL,16.391781,1.00080034
2919,4/28/2009,GSPC,855.159973,2.161004091
2920,4/29/2009,MSFT,16.881965,0.049384062
2921,4/29/2009,IBM,89.345639,-0.79777145
2922,4/29/2009,SBUX,6.272026,5.624546199
2923,4/29/2009,AAPL,16.55583,0.551382806
2924,4/29/2009,GSPC,873.640015,-0.095006752
2925,4/30/2009,MSFT,16.890302,-0.098719372
2926,4/30/2009,IBM,88.632865,1.356458465
2927,4/30/2009,SBUX,6.624799,-4.564319612
2928,4/30/2009,AAPL,16.647116,1.120560462
2929,4/30/2009,GSPC,872.809998,0.539638869
2930,5/1/2009,MSFT,16.873628,-0.247030455
2931,5/1/2009,IBM,89.835133,1.510374566
2932,5/1/2009,SBUX,6.322422,3.188414187
2933,5/1/2009,AAPL,16.833657,3.795984438
2934,5/1/2009,GSPC,877.52002,3.386813899
2935,5/4/2009,MSFT,16.831945,-1.98117924
2936,5/4/2009,IBM,91.19198,-0.320184955
2937,5/4/2009,SBUX,6.524007,-0.140450493
2938,5/4/2009,AAPL,17.47266,0.484579909
2939,5/4/2009,GSPC,907.23999,-0.379172219
2940,5/5/2009,MSFT,16.498474,0.0
2941,5/5/2009,IBM,90.899997,-0.645766798
2942,5/5/2009,SBUX,6.514844,-1.40646499
2943,5/5/2009,AAPL,17.557329,-0.158235914
2944,5/5/2009,GSPC,903.799988,1.740433858
2945,5/6/2009,MSFT,16.498474,-2.374940858
2946,5/6/2009,IBM,90.312995,-1.94036196
2947,5/6/2009,SBUX,6.423215,-0.071334993
2948,5/6/2009,AAPL,17.529547,-2.596222253
2949,5/6/2009,GSPC,919.530029,-1.320241169
2950,5/7/2009,MSFT,16.106645,0.517600034
2951,5/7/2009,IBM,88.560596,-1.072227427
2952,5/7/2009,SBUX,6.418633,-2.498211068
2953,5/7/2009,AAPL,17.074441,0.100729506
2954,5/7/2009,GSPC,907.390015,2.406899419
2955,5/8/2009,MSFT,16.190013,-0.514934732
2956,5/8/2009,IBM,87.611025,1.389302317
2957,5/8/2009,SBUX,6.258282,-1.537338842
2958,5/8/2009,AAPL,17.09164,0.294137953
2959,5/8/2009,GSPC,929.22998,-2.151242473
2960,5/11/2009,MSFT,16.106645,2.95031026
2961,5/11/2009,IBM,88.828207,1.010691345
2962,5/11/2009,SBUX,6.162071,-2.00742575
2963,5/11/2009,AAPL,17.141913,-3.974684739
2964,5/11/2009,GSPC,909.23999,-0.097885488
2965,5/12/2009,MSFT,16.581841,-0.703866356
2966,5/12/2009,IBM,89.725986,-1.616317708
2967,5/12/2009,SBUX,6.038372,-3.262535001
2968,5/12/2009,AAPL,16.460576,-3.962388679
2969,5/12/2009,GSPC,908.349976,-2.689491236
2970,5/13/2009,MSFT,16.465127,1.569614373
2971,5/13/2009,IBM,88.275729,-1.183257291
2972,5/13/2009,SBUX,5.841368,-0.15686394
2973,5/13/2009,AAPL,15.808344,2.895635368
2974,5/13/2009,GSPC,883.919983,1.035164288
2975,5/14/2009,MSFT,16.723566,0.797605008
2976,5/14/2009,IBM,87.2312,0.316674538
2977,5/14/2009,SBUX,5.832205,1.649650518
2978,5/14/2009,AAPL,16.266096,-0.431068401
2979,5/14/2009,GSPC,893.070007,-1.141008199
2980,5/15/2009,MSFT,16.856954,1.879337157
2981,5/15/2009,IBM,87.507439,3.166616498
2982,5/15/2009,SBUX,5.928416,3.477589967
2983,5/15/2009,AAPL,16.195978,3.455320821
2984,5/15/2009,GSPC,882.880005,3.038919995
2985,5/18/2009,MSFT,17.173753,-0.781634626
2986,5/18/2009,IBM,90.278464,0.889271887
2987,5/18/2009,SBUX,6.134582,0.224057646
2988,5/18/2009,AAPL,16.755601,0.631669374
2989,5/18/2009,GSPC,909.710022,-0.173683587
2990,5/19/2009,MSFT,17.039517,0.344651788
2991,5/19/2009,IBM,91.081285,-1.383754083
2992,5/19/2009,SBUX,6.148327,0.968702543
2993,5/19/2009,AAPL,16.861441,-1.239710177
2994,5/19/2009,GSPC,908.130005,-0.513146133
2995,5/20/2009,MSFT,17.098244,-2.747785094
2996,5/20/2009,IBM,89.820944,-1.182127411
2997,5/20/2009,SBUX,6.207886,-0.88561549
2998,5/20/2009,AAPL,16.652408,-1.342652666
